RithiS,52,4206,y,0,2,0,2,0,3,0,park,0,none,average,ground,none,"I thin there is something wrong with their shooter angle adjusting system, because it wouldn't mover, so they repeatedly missed speaker shots",n
GenM ,53,7271,y,0,0,0,0,0,1,0,park,0,poor,poor,human,none,"Kitbot, did not do human intake well causing a note to get stuck, attempted to play defense but did not do it very well.",n
MilesF,53,9088,y,0,1,0,0,0,0,0,none,0,none,none,both,none,The robot hit a wall and just died on the spot. Looked like it was going to be good though after its solid auto. Not actually sure about its intake ability but looks like it could do both based on design.,n
PierceH,53,9156,y,0,1,1,5,0,6,0,park,0,none,poor,ground,none,"Slow robot - every movement was slow
Missed a ton when shooting speaker",n
RithiS,53,5411,0,0,0,0,0,0,5,park,0,none,excellent,ground,none,Did a very refined hoarding technique that easily carried red alliance,n,n
RohanK,53,7492,y,0,0,0,0,0,0,3,park,0,excellent,average,both,none,"The robot and driving themselves are not very good, but it was able to play really good defense at the beginning and broke another robot without a foul. Other than that, not great.",n
burrito,53,3310,y,0,4,5,2,3,2,0,single,0,none,excellent,ground,none,Great auto. Attempted trap but failed. Good hoarder strategy earlygame allowing it to score amp and speaker shortly after.,n
YangFanC,54,9080,0,0,1,1,0,0,0,none,0,poor,poor,ground,none,robot was moving really slow either because of a unskilled driver or some mechanical issue. Intake also seemed really slow.,n,n
CorryG,54,9492,0,0,2,2,0,1,0,none,0,none,average,ground,none,"Mid, had trouble decideing what to do (amp or speaker) but was accurate shooting amp
",n,n
ParinazE,54,9752,y,0,2,4,0,1,0,0,single,0,none,average,both,some,Similar autonomous as 418. Good. Very focused on the amp.,n
LBT,54,418,y,0,3,1,9,0,2,0,none,0,none,excellent,ground,none,"Robot was good at shooting and had minimum losses. Defense and moving around other robots was tough at times, but overall did a great job !!",n
JackN,54,4251,0,0,0,0,0,0,0,none,0,poor,poor,human,none,My robot did not do anything. The robot literally drove only in linear lines trying to play defense but failing. It attempted to shoot for speaker but it did not score. The rest of the match it seems like it wanted to play defense but did not do much on defense. ,n,n
JackN,54,4251,0,0,0,0,0,0,0,none,0,poor,poor,human,none,My robot did not do anything. The robot literally drove only in linear lines trying to play defense but failing. It attempted to shoot for speaker but it did not score. The rest of the match it seems like it wanted to play defense but did not do much on defense. ,n,n
JackN,54,4251,0,0,0,0,0,0,0,none,0,poor,poor,human,none,My robot did not do anything. The robot literally drove only in linear lines trying to play defense but failing. It attempted to shoot for speaker but it did not score. The rest of the match it seems like it wanted to play defense but did not do much on defense. ,n,n
YangFanC,55,8512,0,0,2,0,0,0,0,park,0,none,poor,human,none,"really slow, seemed like a mechanical issue.",n,n
LBT,55,7506,y,0,1,0,0,0,0,0,none,0,none,none,ground,none,"At the 1:40 mark, robot stopped moving. Pilot light off, battery issue (?). In AUTO, tried to get more notes, but intakes was really slow to move towards the note. (grabber hand thing as intake)",n
ParinazE,55,7321,0,0,0,1,0,2,0,none,0,none,poor,human,none,No autonomous. A kitbot. Climber wasn't working. They were defended against and didn't go through the stage. Poor strategy.,n,n
JackN,55,2687,y,0,3,0,12,0,1,0,park,0,none,excellent,ground,none,"The driver was insane. The driver had 2 bots on him and he spun, juking all of them out. The bot is mainly just a speaker type of robot. The ground intake is also wroking pretty well, same with the shooter. ",n
JackN,55,2687,y,0,3,0,12,0,1,0,park,0,none,excellent,ground,none,"The driver was insane. The driver had 2 bots on him and he spun, juking all of them out. The bot is mainly just a speaker type of robot. The ground intake is also wroking pretty well, same with the shooter. ",n
JackN,55,2687,y,0,3,0,12,0,1,0,park,0,none,excellent,ground,none,"The driver was insane. The driver had 2 bots on him and he spun, juking all of them out. The bot is mainly just a speaker type of robot. The ground intake is also wroking pretty well, same with the shooter. ",n
JackN,55,2687,y,0,3,0,12,0,1,0,park,0,none,excellent,ground,none,"The driver was insane. The driver had 2 bots on him and he spun, juking all of them out. The bot is mainly just a speaker type of robot. The ground intake is also wroking pretty well, same with the shooter. ",n
JackN,55,2687,y,0,3,0,12,0,1,0,park,0,none,excellent,ground,none,"The driver was insane. The driver had 2 bots on him and he spun, juking all of them out. The bot is mainly just a speaker type of robot. The ground intake is also wroking pretty well, same with the shooter. ",n
AJ,55,5908,0,0,0,0,0,0,0,park,0,average,average,human,none,Intake looked broken throughout the round so the bot opted to take defense. The driving was average and the defense was decent doing an average job in blocking the other team from scoring points. ,n,n
ParinazE,56,7540,0,0,0,0,0,1,2,park,0,y,none,average,ground,none,"Passed to 3005, otherwise, it wasn't fast and it didn't pass often.",n
YangFanC,56,9105,y,0,3,0,2,0,1,0,none,0,average,average,ground,none,"Bulky enough that it could stop robots and play defensively, seemed a bit slower than normal, but otherwise average in every other metric.",n
AJ,56,2468,0,1,0,8,0,1,6,double,0,none,excellent,both,none,"2468 was a very passive robot in the first half of the round, mainly going to the other side, collecting notes, and projecting to their teammates on their goal to shoot for points. In the second half of the round, 2468 went for shooting for speaker, getting the notes in the speaker eight times. ",n,n
ryank,56,3005,y,0,3,6,1,5,2,0,park,0,y,average,excellent,ground,none,Played partially defensively on the way to get notes. Very efficient at cycling amp and getting multiple notes during amp
JackN,56,6672,y,0,0,4,3,1,0,0,double,0,average,average,ground,none,"I thought that the robot was a very good overall robot. It had a great intake with a very good amp and solid speaker shoots. The robot also had a really reliable climbing hook. The bot played a little defense, locking down one of the robots for a while then letting them pass. I would not say this is a defense robot but it did have its moments. Mainly a offense robot.",n
JackN,56,6672,y,0,0,4,3,1,0,0,double,0,average,average,ground,none,"I thought that the robot was a very good overall robot. It had a great intake with a very good amp and solid speaker shoots. The robot also had a really reliable climbing hook. The bot played a little defense, locking down one of the robots for a while then letting them pass. I would not say this is a defense robot but it did have its moments. Mainly a offense robot.",n
LBT,56,7503,0,0,0,0,0,0,0,single,0,average,average,ground,none,"Didn't score, but only played defense. But it was overwhelmed by so many passing robots. Could pin down a robot, but not for long.  Couldn't tell if moved in AUTO. ",n,n
YangFanC,57,2582,y,0,2,3,1,2,0,0,park,0,poor,average,ground,some,collided several times with other robots near their stage.,n
ParinazE,57,4295,0,0,0,0,0,0,0,single,0,none,poor,both,none,It was trying to move the entire match. It would turn to move. Did not contribute.,n,n
ParinazE,57,4295,0,0,0,0,0,0,0,single,0,none,poor,both,none,It was trying to move the entire match. It would turn to move. Did not contribute.,n,n
ryank,57,9081,y,0,0,0,0,0,1,0,park,0,none,poor,none,none,"Inconsistent intake, very hard to get them to actually take in a note. Difficulty driving and didn't make much use to the team even after they realized they couldn't intake a note.",n
ryank,57,9081,y,0,0,0,0,0,1,0,park,0,none,poor,none,none,"Inconsistent intake, very hard to get them to actually take in a note. Difficulty driving and didn't make much use to the team even after they realized they couldn't intake a note.",n
LBT,57,9407,0,0,0,0,0,0,0,none,0,average,average,ground,some,"Fouled for pushing a red robot into their intake zone. Took over the area closest to us for defense. Stopped moving at 0:45, pilot light off. Didn't move at all in AUTO. Defense was okay, could block, but not effectively stop another robot. ",n,n
JackN,57,8088,y,0,3,2,4,0,0,0,none,0,none,average,ground,none,"The robot started off great, great scoring/offense. It was a really good speaker robot and did shoot for amp a few times. Until later in the match someone on red rammed into the robot and the robots shooter fell apart and the robot stopped moving. Overall, was a great robot until it got broken. ",n
AJ,57,4206,0,1,0,9,0,1,0,park,0,none,excellent,ground,none,"4206 was a offensive robot that had a main objective of trying to score goals within the speaker, which it did successfully and skillfully for a majority of the match. However, towards the end of the match, 4206 had trouble shooting a goal in the speaker, taking a long time of 10-15 seconds just to shoot one speaker goal. The driver was however very good as he maneuvered the bot around the field and grabbed the notes effectively.",n,n
YangFanC,58,7321,0,0,0,2,0,1,0,park,0,none,poor,human,none,An every bot.,n,n
ryank,58,7492,y,0,0,0,0,0,1,0,none,0,average,average,none,none,"Started having driving issues with 1:30 left in teleop. After slightly jittering for 15 or so seconds they became completely immobile. For intake, they never really got the chance to even use their intake so I wouldn't know if it works",n
LBT,58,3310,y,0,3,0,6,0,2,0,single,0,none,excellent,ground,none,"Got note stuck, touched other notes. Other robots tried to block, but swirled to move around them. ",n
AJ,58,4251,0,0,0,0,0,1,0,none,0,none,poor,none,none,"4251 could not even shoot once in a speaker or an amp. It was completely immobile during autonomous and during human control it went to the middle of the field and started inching forward and backward, giving an impression that the bot was broken. It did not even play defense at all and at the end it was unsuccessful in park/climb.",n,n
JackN,58,9088,y,0,1,0,0,0,1,0,park,0,poor,poor,none,none,Pretty sure the robot broke. The robot rammed into a wall and for the rest of the match drove around like a madman. Only scored in auto. Its either the driver is really bad or the robots driving system actually broke. Most likely the 2nd one.,n
JackN,58,9088,y,0,1,0,0,0,1,0,park,0,poor,poor,none,none,Pretty sure the robot broke. The robot rammed into a wall and for the rest of the match drove around like a madman. Only scored in auto. Its either the driver is really bad or the robots driving system actually broke. Most likely the 2nd one.,n
JackN,58,9088,y,0,1,0,0,0,1,0,park,0,poor,poor,none,none,Pretty sure the robot broke. The robot rammed into a wall and for the rest of the match drove around like a madman. Only scored in auto. Its either the driver is really bad or the robots driving system actually broke. Most likely the 2nd one.,n
ParinazE,58,5411,0,0,0,0,0,0,0,park,0,average,average,ground,many,"Did not attempt to score the entire match. The defense and quality of the driving got better as the match went along. Fouls due to hitting robots in prohibited areas(stage, etc.).",n,n
LBT,59,7534,0,0,0,0,0,0,0,none,0,poor,poor,none,none,"Really slow, stopped at random moments. Tried to play defense, but couldn't block anyone even though at their speaker area. Their look was an average kit bot. Didn't intake, but assumed it's ground intake. ",n,n
YangFanC,59,4153,y,0,0,0,2,0,2,0,park,0,poor,poor,ground,none,"when attempting to shoot, often stopped for extended periods of time doing some sort of mechanical correction that sometimes lasted longer than the time it took to get the ring and get back to the speaker in the first place.",n
ParinazE,59,9156,0,1,0,7,0,0,0,none,0,none,average,both,none,Struggled with scoring the one note in autonomous(wasn't perfectly coded). Could intake both ways but only in-took from the ground.,n,n
AJ,59,2689,y,0,0,0,3,0,1,0,none,0,none,average,human,none,"2689 did a decent job in steering. Although the driver was pretty clunky throughout the round, he/she did a good job in shooting speaker points as a majority of their shots were successful. It had a good intake that did a good job in capturing notes given by the human player and had very little difficulty in intaking notes throughout the round. ",n
JackN,59,7540,0,0,0,6,0,2,0,park,0,none,average,ground,none,"I would say that this bot has an ok speaker. It felt like it needed more power for the shots. It also missed some shots due to the drivers aim and the lack of shooting power. I also felt like the driver was okay, they rammed into their teammates a couple of times. Other than that I wouldn't really pick this robot. ",n,n
JackN,59,7540,0,0,0,6,0,2,0,park,0,none,average,ground,none,"I would say that this bot has an ok speaker. It felt like it needed more power for the shots. It also missed some shots due to the drivers aim and the lack of shooting power. I also felt like the driver was okay, they rammed into their teammates a couple of times. Other than that I wouldn't really pick this robot. ",n,n
YangFanC,60,2687,y,0,2,0,4,1,0,2,none,0,none,excellent,ground,none,dodged other robots pretty well.,n
ryank,60,8512,0,0,2,0,0,2,0,none,0,none,poor,human,none,"Very slow driving, they were just getting SHOVED around and not really making much value to the team, other than occasional amp notes",n,n
ParinazE,60,2468,y,0,3,6,6,0,2,1,park,0,none,excellent,ground,none,"Good autonomous. Prioritized amp at the beginning, then amp later. Got to the stage at the last second. Great.",n
LBT,60,8088,0,1,0,4,0,2,0,park,0,none,average,ground,some,Held 2 notes at a time. In AUTO only shot once and didn't move. Missed some shoots because of the lack of power. Only shot speaker. ,n,n
AJ,60,9081,0,0,4,0,0,1,0,none,0,none,poor,human,none,"9081 was an amp bot and the driving was very clunky because it had a giant arm over its chassis, causing an imbalance in weight and very awkward driving experience. However, 9081 did a decent job in scoring amp points and collecting notes through human intake.  ",n,n
JackN,60,6672,y,0,2,3,7,1,1,0,none,0,none,excellent,ground,some,"The foul was the robot having 2 notes in its intake at once. I think one of them was jammed? I don't really know, it could be that both of them were there on purpose. The driver was really skillful, moving around the stage really quickly and the shooting was really good. Very good overall robot.",n
YangFanC,61,7506,y,0,1,1,1,0,0,0,park,0,none,poor,ground,none,"kinda slow, intake is also kinda slow.",n
ParinazE,61,7271,y,0,0,0,0,0,1,0,park,0,none,poor,human,none,"Kitbot. Was moving a little, intook one note, and that was it.",n
ryank,61,418,y,0,2,0,0,0,2,0,park,0,average,average,none,none,Intake broke,n
AJ,61,9407,0,0,0,0,0,0,0,none,0,none,none,ground,some,"9407 was a very bad robot. It was completely immobile during auto and in human control, the bot seemed have broke down and come to a complete stop on the side of the field and stayed in that position for the rest of the match.",n,n
LBT,61,9105,0,0,0,9,0,1,0,single,0,none,excellent,ground,none,Carried with the speaker. Didn't start moving till the 2:00 mark. Stuck around the speaker area and didn't make many rotations around the field. Didn't do anything during AUTO. ,n,n
JackN,61,4295,0,0,0,0,0,0,0,none,0,poor,poor,none,none,"The robot this match wanted to use a ground intake but it didn't work. It just drove around for a while not really playing defense. Overall, a really bad bot. ",n,n
JackN,61,4295,0,0,0,0,0,0,0,none,0,poor,poor,none,none,"The robot this match wanted to use a ground intake but it didn't work. It just drove around for a while not really playing defense. Overall, a really bad bot. ",n,n
ryank,62,7503,y,0,0,0,0,0,0,0,none,0,excellent,excellent,none,none,"Their entire intake broke off halfway, even though they weren't using it. Very good about defending without getting fouls",n
YangFanC,62,9752,y,0,4,7,1,4,0,0,none,0,none,excellent,ground,none,nothing to note.,n
LBT,62,5908,y,0,0,0,0,0,1,0,park,0,poor,poor,none,none,"At 1:45 note got stuck on top of climb. I think overall this is an amp bot. Tried to play defense, but driver only moved it around the blue area closest to us. Couldn't climb because of note. ",n
AJ,62,9080,0,0,0,0,0,0,3,none,0,none,poor,human,none,"The bot was passive but it did not do a good job as it just passed from a close distance, being practically useless. Also, the driving was very bad as it hit a wall and had trouble driving around. Additionally, 9080 just stopped midway  near the red chain and was immobile for the rest of the match.",n,n
AJ,62,9080,0,0,0,0,0,0,3,none,0,none,poor,human,none,"The bot was passive but it did not do a good job as it just passed from a close distance, being practically useless. Also, the driving was very bad as it hit a wall and had trouble driving around. Additionally, 9080 just stopped midway  near the red chain and was immobile for the rest of the match.",n,n
ParinazE,62,2582,y,0,0,0,1,0,0,5,park,0,average,excellent,ground,none,It didn't need to pass as much and it didn't change its strategy since the other teams didn't seem to take full advantage of it. Overall good.,n
JackN,62,3005,y,0,2,2,4,3,0,1,single,0,average,excellent,ground,none,"3005 in my opinion is the best robot. This match the robot focused on defense. They still scored a lot but considering the other matches, the robot locked down some of the red bots. I feel like they could have won this match but got screwed over by their teammates. ",n
JackN,62,3005,y,0,2,2,4,3,0,1,single,0,average,excellent,ground,none,"3005 in my opinion is the best robot. This match the robot focused on defense. They still scored a lot but considering the other matches, the robot locked down some of the red bots. I feel like they could have won this match but got screwed over by their teammates. ",n
